"Step","fp6_e3m2_fp6_e3m2 - optim/total_grad_norm","fp6_e3m2_fp6_e3m2 - optim/total_grad_norm__MIN","fp6_e3m2_fp6_e3m2 - optim/total_grad_norm__MAX"
"100","0.3654541075229645","0.3654541075229645","0.3654541075229645"
"200","0.3663782477378845","0.3663782477378845","0.3663782477378845"
"300","0.5417777895927429","0.5417777895927429","0.5417777895927429"
"400","0.8104174137115479","0.8104174137115479","0.8104174137115479"
"500","1.009368658065796","1.009368658065796","1.009368658065796"
"600","1.119371771812439","1.119371771812439","1.119371771812439"
"700","1.2361297607421875","1.2361297607421875","1.2361297607421875"
"800","1.2174715995788574","1.2174715995788574","1.2174715995788574"
"900","1.9605369567871094","1.9605369567871094","1.9605369567871094"
"1000","1.8556182384490967","1.8556182384490967","1.8556182384490967"
"1100","2.163464307785034","2.163464307785034","2.163464307785034"
"1200","1.661892056465149","1.661892056465149","1.661892056465149"
"1300","1.4206756353378296","1.4206756353378296","1.4206756353378296"
"1400","1.7060892581939697","1.7060892581939697","1.7060892581939697"
"1500","1.4602164030075073","1.4602164030075073","1.4602164030075073"
"1600","1.569885492324829","1.569885492324829","1.569885492324829"
"1700","1.337816834449768","1.337816834449768","1.337816834449768"
"1800","1.5376163721084595","1.5376163721084595","1.5376163721084595"
"1900","1.512995958328247","1.512995958328247","1.512995958328247"
"2000","1.391563892364502","1.391563892364502","1.391563892364502"
"2100","1.377855658531189","1.377855658531189","1.377855658531189"
"2200","1.3522320985794067","1.3522320985794067","1.3522320985794067"
"2300","0.8326566815376282","0.8326566815376282","0.8326566815376282"
"2400","1.2815300226211548","1.2815300226211548","1.2815300226211548"
"2500","0.9817820191383362","0.9817820191383362","0.9817820191383362"
"2600","1.0195828676223755","1.0195828676223755","1.0195828676223755"
"2700","1.1062490940093994","1.1062490940093994","1.1062490940093994"
"2800","0.9049103856086731","0.9049103856086731","0.9049103856086731"
"2900","1.0238053798675537","1.0238053798675537","1.0238053798675537"
"3000","0.6850064396858215","0.6850064396858215","0.6850064396858215"
"3100","0.7229598164558411","0.7229598164558411","0.7229598164558411"
"3200","0.908309817314148","0.908309817314148","0.908309817314148"
"3300","0.6633692383766174","0.6633692383766174","0.6633692383766174"
"3400","0.7680470943450928","0.7680470943450928","0.7680470943450928"
"3500","0.6221503019332886","0.6221503019332886","0.6221503019332886"
"3600","0.6773494482040405","0.6773494482040405","0.6773494482040405"
"3700","0.6175256967544556","0.6175256967544556","0.6175256967544556"
"3800","0.5759480595588684","0.5759480595588684","0.5759480595588684"
"3900","0.6311835050582886","0.6311835050582886","0.6311835050582886"
"4000","0.5901224613189697","0.5901224613189697","0.5901224613189697"
"4100","0.7240542769432068","0.7240542769432068","0.7240542769432068"
"4200","0.5636531710624695","0.5636531710624695","0.5636531710624695"
"4300","0.5482707619667053","0.5482707619667053","0.5482707619667053"
"4400","0.43175452947616577","0.43175452947616577","0.43175452947616577"
"4500","0.4958074688911438","0.4958074688911438","0.4958074688911438"
"4600","0.5091288089752197","0.5091288089752197","0.5091288089752197"
"4700","0.4180009663105011","0.4180009663105011","0.4180009663105011"
"4800","0.39260348677635193","0.39260348677635193","0.39260348677635193"
"4900","0.5174652338027954","0.5174652338027954","0.5174652338027954"
"5000","0.46967771649360657","0.46967771649360657","0.46967771649360657"
"5100","0.43769192695617676","0.43769192695617676","0.43769192695617676"
"5200","0.5087791085243225","0.5087791085243225","0.5087791085243225"
"5300","0.4641253352165222","0.4641253352165222","0.4641253352165222"
"5400","0.40872493386268616","0.40872493386268616","0.40872493386268616"
"5500","0.3905458152294159","0.3905458152294159","0.3905458152294159"
"5600","0.3676283061504364","0.3676283061504364","0.3676283061504364"
"5700","0.37628045678138733","0.37628045678138733","0.37628045678138733"
"5800","0.38682737946510315","0.38682737946510315","0.38682737946510315"
"5900","0.3959580063819885","0.3959580063819885","0.3959580063819885"
"6000","0.3867602050304413","0.3867602050304413","0.3867602050304413"
"6100","0.35874879360198975","0.35874879360198975","0.35874879360198975"
"6200","0.3350525200366974","0.3350525200366974","0.3350525200366974"
"6300","0.33553531765937805","0.33553531765937805","0.33553531765937805"
"6400","0.3052069842815399","0.3052069842815399","0.3052069842815399"
"6500","0.37841475009918213","0.37841475009918213","0.37841475009918213"
"6600","0.3288863003253937","0.3288863003253937","0.3288863003253937"
"6700","0.3063286244869232","0.3063286244869232","0.3063286244869232"
"6800","0.38285592198371887","0.38285592198371887","0.38285592198371887"
"6900","0.3369934856891632","0.3369934856891632","0.3369934856891632"
"7000","0.27763575315475464","0.27763575315475464","0.27763575315475464"
"7100","0.3441377282142639","0.3441377282142639","0.3441377282142639"
"7200","0.2766408622264862","0.2766408622264862","0.2766408622264862"
"7300","0.29347336292266846","0.29347336292266846","0.29347336292266846"
"7400","0.3014124631881714","0.3014124631881714","0.3014124631881714"
"7500","0.3141525685787201","0.3141525685787201","0.3141525685787201"
"7600","0.2824006676673889","0.2824006676673889","0.2824006676673889"
"7700","0.33052724599838257","0.33052724599838257","0.33052724599838257"
"7800","0.33105194568634033","0.33105194568634033","0.33105194568634033"
"7900","0.2935197651386261","0.2935197651386261","0.2935197651386261"
"8000","0.2758777439594269","0.2758777439594269","0.2758777439594269"
"8100","0.3470921218395233","0.3470921218395233","0.3470921218395233"
"8200","0.2786480784416199","0.2786480784416199","0.2786480784416199"
"8300","0.2749751806259155","0.2749751806259155","0.2749751806259155"
"8400","0.3140631914138794","0.3140631914138794","0.3140631914138794"
"8500","0.3515607416629791","0.3515607416629791","0.3515607416629791"
"8600","0.2773610055446625","0.2773610055446625","0.2773610055446625"
"8700","0.3002054691314697","0.3002054691314697","0.3002054691314697"
"8800","0.32060506939888","0.32060506939888","0.32060506939888"
"8900","0.2631354033946991","0.2631354033946991","0.2631354033946991"
"9000","0.30234965682029724","0.30234965682029724","0.30234965682029724"
"9100","0.3000742793083191","0.3000742793083191","0.3000742793083191"
"9200","0.32147353887557983","0.32147353887557983","0.32147353887557983"
"9300","0.27621859312057495","0.27621859312057495","0.27621859312057495"
"9400","0.28746211528778076","0.28746211528778076","0.28746211528778076"
"9500","0.3423383831977844","0.3423383831977844","0.3423383831977844"
"9600","0.33577802777290344","0.33577802777290344","0.33577802777290344"
"9700","0.2722941040992737","0.2722941040992737","0.2722941040992737"
"9800","0.28482383489608765","0.28482383489608765","0.28482383489608765"
"9900","0.32561439275741577","0.32561439275741577","0.32561439275741577"
"10000","0.260700523853302","0.260700523853302","0.260700523853302"
"10100","0.2964969277381897","0.2964969277381897","0.2964969277381897"
"10200","0.31826716661453247","0.31826716661453247","0.31826716661453247"
"10300","0.2884010076522827","0.2884010076522827","0.2884010076522827"
"10400","0.2914365530014038","0.2914365530014038","0.2914365530014038"
"10500","0.26714134216308594","0.26714134216308594","0.26714134216308594"
"10600","0.30584365129470825","0.30584365129470825","0.30584365129470825"
"10700","0.29061365127563477","0.29061365127563477","0.29061365127563477"
"10800","0.2532401978969574","0.2532401978969574","0.2532401978969574"
"10900","0.2885758578777313","0.2885758578777313","0.2885758578777313"
"11000","0.3103504180908203","0.3103504180908203","0.3103504180908203"
"11100","0.2942996025085449","0.2942996025085449","0.2942996025085449"
"11200","0.38881275057792664","0.38881275057792664","0.38881275057792664"
"11300","0.3182927966117859","0.3182927966117859","0.3182927966117859"
"11400","0.2819175720214844","0.2819175720214844","0.2819175720214844"
"11500","0.36097651720046997","0.36097651720046997","0.36097651720046997"
"11600","0.3240760266780853","0.3240760266780853","0.3240760266780853"
"11700","0.31867504119873047","0.31867504119873047","0.31867504119873047"
"11800","0.3570760488510132","0.3570760488510132","0.3570760488510132"
"11900","0.34768107533454895","0.34768107533454895","0.34768107533454895"
"12000","0.389283150434494","0.389283150434494","0.389283150434494"
"12100","0.37703782320022583","0.37703782320022583","0.37703782320022583"
"12200","0.4640216827392578","0.4640216827392578","0.4640216827392578"
"12300","0.3104511499404907","0.3104511499404907","0.3104511499404907"
"12400","0.3236955404281616","0.3236955404281616","0.3236955404281616"
"12500","0.3776382505893707","0.3776382505893707","0.3776382505893707"
"12600","0.33151060342788696","0.33151060342788696","0.33151060342788696"
"12700","0.4333149492740631","0.4333149492740631","0.4333149492740631"
"12800","0.3657575845718384","0.3657575845718384","0.3657575845718384"
"12900","0.3689444363117218","0.3689444363117218","0.3689444363117218"
"13000","0.3429943919181824","0.3429943919181824","0.3429943919181824"
"13100","0.3594011962413788","0.3594011962413788","0.3594011962413788"
"13200","0.47742441296577454","0.47742441296577454","0.47742441296577454"
"13300","0.4329729676246643","0.4329729676246643","0.4329729676246643"
"13400","0.5247354507446289","0.5247354507446289","0.5247354507446289"
"13500","0.3671812415122986","0.3671812415122986","0.3671812415122986"
"13600","0.4132709801197052","0.4132709801197052","0.4132709801197052"
"13700","0.3132825493812561","0.3132825493812561","0.3132825493812561"
"13800","0.41541150212287903","0.41541150212287903","0.41541150212287903"
"13900","0.5160312652587891","0.5160312652587891","0.5160312652587891"
"14000","0.40224412083625793","0.40224412083625793","0.40224412083625793"
"14100","0.6541498303413391","0.6541498303413391","0.6541498303413391"
"14200","0.4294373393058777","0.4294373393058777","0.4294373393058777"
"14300","0.35451740026474","0.35451740026474","0.35451740026474"
"14400","0.4822560250759125","0.4822560250759125","0.4822560250759125"
"14500","0.41416433453559875","0.41416433453559875","0.41416433453559875"
"14600","0.4720803201198578","0.4720803201198578","0.4720803201198578"
"14700","0.45062491297721863","0.45062491297721863","0.45062491297721863"
"14800","0.48436540365219116","0.48436540365219116","0.48436540365219116"
"14900","0.583367645740509","0.583367645740509","0.583367645740509"
"15000","0.5871111750602722","0.5871111750602722","0.5871111750602722"
"15100","0.5000448226928711","0.5000448226928711","0.5000448226928711"
"15200","0.6002413630485535","0.6002413630485535","0.6002413630485535"
"15300","0.5626838803291321","0.5626838803291321","0.5626838803291321"
"15400","0.3952033817768097","0.3952033817768097","0.3952033817768097"
"15500","0.503943920135498","0.503943920135498","0.503943920135498"
"15600","0.4515661597251892","0.4515661597251892","0.4515661597251892"
"15700","0.5647950768470764","0.5647950768470764","0.5647950768470764"
"15800","0.4443551301956177","0.4443551301956177","0.4443551301956177"
"15900","0.47122958302497864","0.47122958302497864","0.47122958302497864"
"16000","0.6578104496002197","0.6578104496002197","0.6578104496002197"
"16100","0.4752688705921173","0.4752688705921173","0.4752688705921173"
"16200","0.6508839726448059","0.6508839726448059","0.6508839726448059"
"16300","0.44365257024765015","0.44365257024765015","0.44365257024765015"
"16400","0.5189110040664673","0.5189110040664673","0.5189110040664673"
"16500","0.5313870310783386","0.5313870310783386","0.5313870310783386"
"16600","0.6848282217979431","0.6848282217979431","0.6848282217979431"
"16700","0.714365541934967","0.714365541934967","0.714365541934967"
"16800","0.525648295879364","0.525648295879364","0.525648295879364"
"16900","0.5591252446174622","0.5591252446174622","0.5591252446174622"
"17000","0.6312007904052734","0.6312007904052734","0.6312007904052734"
"17100","0.713331401348114","0.713331401348114","0.713331401348114"
"17200","0.6250745058059692","0.6250745058059692","0.6250745058059692"
"17300","0.6252977848052979","0.6252977848052979","0.6252977848052979"
"17400","0.5377799272537231","0.5377799272537231","0.5377799272537231"
"17500","0.5517898201942444","0.5517898201942444","0.5517898201942444"
"17600","0.8462231159210205","0.8462231159210205","0.8462231159210205"
"17700","0.8208879828453064","0.8208879828453064","0.8208879828453064"
"17800","0.541423499584198","0.541423499584198","0.541423499584198"
"17900","0.8656073808670044","0.8656073808670044","0.8656073808670044"
"18000","1.211045265197754","1.211045265197754","1.211045265197754"
"18100","0.9240152835845947","0.9240152835845947","0.9240152835845947"
"18200","0.7185682654380798","0.7185682654380798","0.7185682654380798"
"18300","0.5278432965278625","0.5278432965278625","0.5278432965278625"
"18400","0.698241651058197","0.698241651058197","0.698241651058197"
"18500","0.6881921291351318","0.6881921291351318","0.6881921291351318"
"18600","0.8478747606277466","0.8478747606277466","0.8478747606277466"
"18700","0.9051147103309631","0.9051147103309631","0.9051147103309631"
"18800","0.8726893067359924","0.8726893067359924","0.8726893067359924"
"18900","0.7863079309463501","0.7863079309463501","0.7863079309463501"
"19000","1.0279070138931274","1.0279070138931274","1.0279070138931274"
"19100","0.841518223285675","0.841518223285675","0.841518223285675"
"19200","1.0482264757156372","1.0482264757156372","1.0482264757156372"
"19300","0.6542036533355713","0.6542036533355713","0.6542036533355713"
"19400","1.0117381811141968","1.0117381811141968","1.0117381811141968"
"19500","0.7010287642478943","0.7010287642478943","0.7010287642478943"
"19600","1.0468283891677856","1.0468283891677856","1.0468283891677856"
"19700","0.6036784052848816","0.6036784052848816","0.6036784052848816"
"19800","1.0142518281936646","1.0142518281936646","1.0142518281936646"
"19900","0.6673198938369751","0.6673198938369751","0.6673198938369751"
"20000","0.7811739444732666","0.7811739444732666","0.7811739444732666"
"20100","0.6569341421127319","0.6569341421127319","0.6569341421127319"
"20200","0.9841153025627136","0.9841153025627136","0.9841153025627136"
"20300","0.792003333568573","0.792003333568573","0.792003333568573"
"20400","1.3075988292694092","1.3075988292694092","1.3075988292694092"
"20500","0.8676117062568665","0.8676117062568665","0.8676117062568665"
"20600","1.008460521697998","1.008460521697998","1.008460521697998"
"20700","1.187903881072998","1.187903881072998","1.187903881072998"
"20800","1.0787338018417358","1.0787338018417358","1.0787338018417358"
"20900","1.3665891885757446","1.3665891885757446","1.3665891885757446"
"21000","0.9997001886367798","0.9997001886367798","0.9997001886367798"
"21100","1.068686604499817","1.068686604499817","1.068686604499817"
"21200","0.9550431370735168","0.9550431370735168","0.9550431370735168"
"21300","1.047211766242981","1.047211766242981","1.047211766242981"
"21400","1.1815871000289917","1.1815871000289917","1.1815871000289917"
"21500","1.5021353960037231","1.5021353960037231","1.5021353960037231"
"21600","1.381575345993042","1.381575345993042","1.381575345993042"
"21700","1.458735466003418","1.458735466003418","1.458735466003418"
"21800","0.8879148960113525","0.8879148960113525","0.8879148960113525"
"21900","1.1432075500488281","1.1432075500488281","1.1432075500488281"
"22000","0.8785087466239929","0.8785087466239929","0.8785087466239929"
"22100","1.4469828605651855","1.4469828605651855","1.4469828605651855"
"22200","1.5194143056869507","1.5194143056869507","1.5194143056869507"
"22300","1.1479825973510742","1.1479825973510742","1.1479825973510742"
"22400","0.9935625195503235","0.9935625195503235","0.9935625195503235"
"22500","1.1446821689605713","1.1446821689605713","1.1446821689605713"
"22600","1.3144681453704834","1.3144681453704834","1.3144681453704834"
"22700","1.541058897972107","1.541058897972107","1.541058897972107"
"22800","1.0870113372802734","1.0870113372802734","1.0870113372802734"
"22900","0.858228862285614","0.858228862285614","0.858228862285614"
"23000","1.2728114128112793","1.2728114128112793","1.2728114128112793"
"23100","1.3199551105499268","1.3199551105499268","1.3199551105499268"
"23200","1.0848283767700195","1.0848283767700195","1.0848283767700195"
"23300","1.3650280237197876","1.3650280237197876","1.3650280237197876"
"23400","1.366715908050537","1.366715908050537","1.366715908050537"
"23500","1.2444337606430054","1.2444337606430054","1.2444337606430054"
"23600","1.497385025024414","1.497385025024414","1.497385025024414"
"23700","1.2640199661254883","1.2640199661254883","1.2640199661254883"
"23800","1.4207844734191895","1.4207844734191895","1.4207844734191895"
"23900","1.1531318426132202","1.1531318426132202","1.1531318426132202"
"24000","1.2256022691726685","1.2256022691726685","1.2256022691726685"
"24100","1.5280758142471313","1.5280758142471313","1.5280758142471313"
"24200","1.58186936378479","1.58186936378479","1.58186936378479"
"24300","1.2442487478256226","1.2442487478256226","1.2442487478256226"
"24400","1.5193792581558228","1.5193792581558228","1.5193792581558228"
"24500","1.0745916366577148","1.0745916366577148","1.0745916366577148"
"24600","1.4671459197998047","1.4671459197998047","1.4671459197998047"
"24700","1.2359312772750854","1.2359312772750854","1.2359312772750854"
"24800","1.463014006614685","1.463014006614685","1.463014006614685"
"24900","1.3749107122421265","1.3749107122421265","1.3749107122421265"
"25000","1.64003324508667","1.64003324508667","1.64003324508667"
"25100","1.514639139175415","1.514639139175415","1.514639139175415"
"25200","1.7046021223068237","1.7046021223068237","1.7046021223068237"
"25300","1.415398359298706","1.415398359298706","1.415398359298706"
"25400","1.7241995334625244","1.7241995334625244","1.7241995334625244"
"25500","1.5589417219161987","1.5589417219161987","1.5589417219161987"
"25600","1.470141887664795","1.470141887664795","1.470141887664795"
"25700","1.153430461883545","1.153430461883545","1.153430461883545"
"25800","1.3453649282455444","1.3453649282455444","1.3453649282455444"
"25900","1.5032943487167358","1.5032943487167358","1.5032943487167358"
"26000","1.2424955368041992","1.2424955368041992","1.2424955368041992"
"26100","1.2998428344726562","1.2998428344726562","1.2998428344726562"
"26200","1.7246102094650269","1.7246102094650269","1.7246102094650269"
"26300","1.6296528577804565","1.6296528577804565","1.6296528577804565"